        8858  0.97674418604651159            11935
        8854  0.97727272727272729            11939
        8848  0.97826086956521741            11945
        8844  0.97916666666666663            11949
        8840  0.97916666666666663            11953
        8837  0.97959183673469385            11956
        8832  0.97999999999999998            11961
        8829   1.0000000000000000            11965
        8825   1.0000000000000000            11969
        8822   1.0000000000000000            11972
        8816   1.0000000000000000            11978
        8811   1.0000000000000000            11983
        8803   1.0000000000000000            11991
        8797  0.97916666666666663            11997
        8793  0.98076923076923073            12001
        8789  0.98148148148148151            12005
        8783  0.98181818181818181            12011
        8778  0.98214285714285710            12016
        8774  0.98484848484848486            12020
        8767  0.98387096774193550            12027
        8763  0.98507462686567160            12031
        8756  0.98484848484848486            12038
        8754  0.98571428571428577            12040
        8750   1.0000000000000000            12045
        8742  0.98666666666666669            12053
        8736  0.97468354430379744            12059
        8729  0.97727272727272729            12066
        8723  0.97849462365591400            12072
        8709  0.96511627906976749            12086
        8706  0.95652173913043481            12089
        8697  0.95604395604395609            12098
        8691  0.95744680851063835            12104
        8685  0.93939393939393945            12110
        8679  0.93333333333333335            12116
        8668  0.91818181818181821            12128
        8659  0.92592592592592593            12138
        8643  0.91089108910891092            12154
        8632  0.90816326530612246            12165
        8626  0.92307692307692313            12172
        8618  0.90566037735849059            12181
        8610  0.91150442477876104            12189
        8601  0.90000000000000002            12198
        8592  0.90833333333333333            12209
        8581  0.91666666666666663            12221
        8567  0.94067796610169496            12238
        8559  0.93442622950819676            12246
        8551  0.92800000000000005            12255
        8543  0.91911764705882348            12263
        8530  0.92666666666666664            12276
        8522  0.93209876543209880            12287
        8507  0.92207792207792205            12302
        8493  0.92617449664429530            12318
        8483  0.92763157894736847            12329
        8471  0.91612903225806452            12341
        8456  0.89873417721518989            12356
        8445  0.90000000000000002            12368
        8435  0.90588235294117647            12380
        8418  0.90303030303030307            12399
        8391  0.88590604026845643            12426
        8371  0.88194444444444442            12449
        8365  0.88535031847133761            12456
        8355  0.88095238095238093            12467
        8342  0.86931818181818177            12481
        8329  0.86559139784946237            12496
        8314  0.87301587301587302            12514
        8292  0.85635359116022103            12538
        8281  0.87192118226600990            12550
        8269  0.88095238095238093            12564
        8259  0.87837837837837840            12575
        8244  0.87391304347826082            12593
        8226  0.84489795918367350            12613
        8207  0.84453781512605042            12635
        8189  0.84583333333333333            12657
        8168  0.85106382978723405            12682
        8149  0.83397683397683398            12703
        8137  0.82909090909090910            12719
        8104  0.79850746268656714            12753
        8084  0.78545454545454541            12774
        8064  0.77500000000000002            12797
        8043  0.77192982456140347            12823
        8019  0.78545454545454541            12858
        8006  0.77815699658703075            12873
        7986  0.77181208053691275            12897
        7968  0.75657894736842102            12917
        7933  0.73883161512027495            12962
        7909  0.73469387755102045            12994
        7890  0.74418604651162790            13021
        7868  0.72607260726072609            13049
        7847  0.71935483870967742            13077
        7823  0.71473354231974917            13108
        7803  0.69911504424778759            13133
        7778  0.68452380952380953            13166
        7756  0.66862170087976536            13195
        7738  0.67127071823204421            13221
        7718  0.67208672086720866            13253
        7693  0.65322580645161288            13288
        7666  0.62670299727520440            13322
        7648  0.61618798955613574            13352
        7624  0.60723514211886309            13387
        7595  0.58914728682170547            13427
        7566  0.58097686375321334            13472
        7548  0.58438287153652391            13502
        7528  0.57499999999999996            13536
        7495  0.56265984654731460            13583
        7470  0.55583126550868489            13622
        7450  0.56067961165048541            13660
        7436  0.57603686635944695            13689
        7412  0.58520179372197312            13735
        7389  0.57019438444924408            13774
        7367  0.56871035940803383            13814
        7340  0.56302521008403361            13861
        7316  0.56072874493927127            13899
        7298  0.56324110671936756            13936
        7275  0.55836575875486383            13974
        7246  0.54882812500000000            14025
        7219  0.53846153846153844            14072
        7186  0.52148437500000000            14123
        7151  0.50676982591876207            14181
        7125  0.50287907869481763            14237
        7098  0.48314606741573035            14287
        7072  0.46125461254612549            14337
        7039  0.45454545454545453            14393
        7013  0.44137931034482758            14442
        6988  0.41914191419141916            14488
        6965  0.42096774193548386            14537
        6939  0.42180094786729860            14592
        6919  0.41310975609756095            14635
        6889  0.41274658573596357            14698
        6863  0.40840840840840842            14758
        6840  0.40504451038575667            14821
        6822  0.40233236151603496            14879
        6784  0.38427947598253276            14954
        6757  0.36496350364963503            15022
        6734  0.36931818181818182            15094
        6704  0.34752747252747251            15157
        6672  0.34056987788331072            15225
        6648  0.33423180592991913            15291
        6617  0.31586021505376344            15357
        6591  0.30196078431372547            15424
        6567  0.30390920554854983            15495
        6546  0.29739776951672864            15565
        6520  0.29375764993880049            15641
        6507  0.29227053140096620            15707
        6474  0.29426129426129427            15798
        6451  0.28918590522478738            15885
        6421  0.27817745803357313            15962
        6400  0.27972027972027974            16033
        6382  0.27968923418423974            16101
        6360  0.28131868131868132            16189
        6326  0.26252723311546838            16288
        6306  0.26105263157894737            16372
        6280  0.25430597771023306            16458
        6265  0.25825242718446600            16535
        6233  0.24041159962581851            16617
        6213  0.23944954128440368            16708
        6189  0.22942206654991243            16796
        6160  0.21907216494845361            16891
        6130  0.20826306913996628            17002
        6104  0.20032310177705978            17099
        6085  0.19747235387045814            17206
        6058  0.19284603421461896            17322
        6029  0.18644067796610170            17445
        5999  0.17876241405653170            17565
        5976  0.17157974300831444            17686
        5952  0.16874541452677916            17798
        5927  0.16582914572864321            17938
        5905  0.16426116838487972            18055
        5883  0.16688567674113008            18188
        5856  0.16430412371134021            18337
        5835  0.15957446808510639            18472
        5810  0.15042117930204574            18608
        5787  0.14982373678025851            18743
        5765  0.14548494983277591            18874
        5749  0.14354838709677420            19009
        5722  0.14189886480908154            19161
        5696  0.13659274193548387            19331
        5666  0.13039215686274511            19510
        5629  0.12372634643377002            19710
        5601  0.11959654178674352            19889
        5580  0.11947318908748825            20070
        5560  0.11759301791456132            20270
        5532  0.10755555555555556            20445
        5504  0.10217681030653043            20668
        5482  0.10341843357853743            20869
        5447   9.4087181700474753E-002       21099
        5425   9.0985678180286439E-002       21315
        5400   8.8925483738163849E-002       21550
        5374   8.4630738522954094E-002       21771
        5352   8.1008788689338931E-002       21971
        5326   8.0059857837635612E-002       22196
        5304   7.8928046989721001E-002       22447
        5290   7.7935943060498225E-002       22695
        5274   7.5407608695652176E-002       22919
        5243   7.2178477690288720E-002       23180
        5229   6.9974554707379136E-002       23416
        5209   6.8965517241379309E-002       23689
        5184   6.5789473684210523E-002       23979
        5162   6.2741599762117156E-002       24276
        5140   6.2176165803108807E-002       24588
        5112   5.8430717863105178E-002       24869
        5089   5.8394160583941604E-002       25171
        5071   5.7595772787318360E-002       25505
        5052   5.6726515742909184E-002       25863
        5023   5.3544110147883732E-002       26228
        5009   5.2981764415968455E-002       26560
        4987   5.0444391064136437E-002       26908
        4969   4.9537037037037039E-002       27247
        4951   5.0045495905368519E-002       27639
        4924   4.8168701442841286E-002       28062
        4902   4.7238999137187231E-002       28463
        4873   4.3414735963264457E-002       28870
        4853   4.1573717298722369E-002       29290
        4834   4.0348101265822785E-002       29706
        4813   3.9532619279454721E-002       30150
        4794   3.7176117161096506E-002       30618
        4777   3.6874771814530853E-002       31071
        4755   3.6262951053947841E-002       31567
        4731   3.4164197315670213E-002       32035
        4707   3.2197614991482111E-002       32567
        4683   3.1451746399602715E-002       33099
        4665   3.0534351145038167E-002       33661
        4648   3.0303030303030304E-002       34221
        4630   2.8584601198709082E-002       34762
        4610   2.6549985167606052E-002       35285
        4596   2.6053864168618268E-002       35944
        4575   2.5527666856816886E-002       36549
        4552   2.3686777204960291E-002       37165
        4535   2.2354694485842028E-002       37772
        4518   2.2051009564293306E-002       38437
        4493   2.0720020720020719E-002       39140
        4477   2.0552263270709872E-002       39818
        4457   1.9860242736300111E-002       40524
        4444   1.9122744113780326E-002       41269
        4431   1.9626168224299065E-002       42027
        4418   1.9764652119273390E-002       42776
        4396   1.8836565096952907E-002       43561
        4382   1.9012639083936481E-002       44342
        4370   1.9108952702702704E-002       45153
        4352   1.8009673767623753E-002       45965
        4333   1.7367458866544790E-002       46862
        4314   1.6925527678215851E-002       47749
        4295   1.6061520490606444E-002       48681
        4284   1.6124415609197595E-002       49636
        4263   1.5066442073741344E-002       50587
        4245   1.4547118023787740E-002       51529
        4226   1.4496668467495047E-002       52586
        4206   1.4472414700464871E-002       53599
        4189   1.3770099213137188E-002       54625
        4177   1.4031571034828364E-002       55682
        4162   1.3547497363510992E-002       56708
        4144   1.2752475247524752E-002       57793
        4130   1.2903225806451613E-002       58954
        4115   1.3318112633181126E-002       60117
        4102   1.3196152985909192E-002       61273
        4086   1.3087101933982841E-002       62459
        4065   1.2430347192456065E-002       63692
        4041   1.2091388400702988E-002       65000
        4028   1.1741279868168086E-002       66317
        4009   1.1867247737177337E-002       67655
        3995   1.1653937318936002E-002       69035
        3983   1.1731339435348717E-002       70418
        3964   1.1468178954001261E-002       71819
        3940   1.1249077944430785E-002       73257
        3925   1.1411160234197634E-002       74686
        3906   1.1322516633594024E-002       76213
        3891   1.1267285039549308E-002       77690
        3869   1.0529816005320328E-002       79225
        3857   1.0399085316055970E-002       80881
        3832   9.7237805203825405E-003       82570
        3818   9.8737203138803721E-003       84223
        3801   9.5786416670912526E-003       85932
        3782   9.2306157070152686E-003       87689
        3757   8.5060617911615170E-003       89525
        3734   8.3481264693182362E-003       91424
        3712   8.2337442363790338E-003       93347
        3693   8.2342600730906223E-003       95263
        3679   8.5807681830563885E-003       97269
        3666   8.7610068487058608E-003       99248
        3650   9.0274749236807679E-003      101287
        3628   8.6418160711982453E-003      103466
        3613   8.6105510752688165E-003      105559
        3597   8.5919835560123326E-003      107731
        3583   8.6658605401047969E-003      109981
        3560   8.3764668694930652E-003      112267
        3537   8.2416514403452160E-003      114601
        3515   7.9603884974290603E-003      116880
        3490   7.9072022677259338E-003      119295
        3469   7.9104695246427527E-003      121734
        3443   7.6558772210946124E-003      124217
        3427   7.5504523312456507E-003      126725
        3408   7.5282736067584137E-003      129367
        3388   7.4173070497828269E-003      132056
        3368   7.6473087355795940E-003      134791
        3348   7.5570783566556729E-003      137576
        3325   7.4601134689527629E-003      140324
        3306   7.2901032254112166E-003      143135
        3278   7.0509536866845447E-003      146106
        3252   6.7701404286770140E-003      149166
        3228   6.9528941421866854E-003      152300
        3210   6.9981583793738492E-003      155465
        3187   7.1353212282747516E-003      158723
        3166   7.1691427013765843E-003      161986
        3134   7.1915418880480865E-003      165390
        3112   7.1537530903161327E-003      168805
        3087   7.1110881257757550E-003      172227
        3068   7.2084877404944413E-003      175782
        3044   7.2598429098837932E-003      179293
        3023   7.3668395289099983E-003      182991
        2988   6.9970012851635014E-003      186818
        2963   6.9606652340465291E-003      190760
        2930   6.7723705584917752E-003      194741
        2903   6.5788006511897593E-003      198671
        2866   6.2768776334650974E-003      202656
        2840   6.2301983882285398E-003      206827
        2812   6.0376415722851436E-003      210899
        2784   5.8913464478646416E-003      215180
        2751   5.7076482486531953E-003      219652
        2719   5.6302537551430202E-003      224257
        2694   5.6679069229434555E-003      228836
        2665   5.4871241792965129E-003      233572
        2634   5.4758413305366323E-003      238448
        2608   5.5898472351195352E-003      243512
        2577   5.5728774683725764E-003      248698
        2547   5.5783342425255603E-003      253856
        2522   5.8368096685035451E-003      258931
        2495   5.8208779964101787E-003      264235
        2466   5.5890717209409364E-003      269585
        2433   5.4958299185267319E-003      275054
        2400   5.2994337807359274E-003      280707
        2375   5.2887143166424396E-003      286423
        2339   5.1643974617213645E-003      292321
        2301   5.0433670053706648E-003      298433
        2266   4.8474438104110862E-003      304504
        2230   4.5140318253438757E-003      310683
        2182   4.2313902343967483E-003      317182
        2148   4.1185936775495731E-003      323848
        2126   4.2520860547572712E-003      330418
        2091   4.0967030673085703E-003      337283
        2064   4.1852749776700266E-003      344110
        2033   4.1660430075338021E-003      351089
        1998   4.1060233896689519E-003      358350
        1962   3.8944542970809565E-003      365650
        1933   3.9278679298377266E-003      373200
        1912   4.0033591404281758E-003      381130
        1878   3.8418639236584458E-003      389026
        1846   3.8704397925444270E-003      397174
        1807   3.7215459062995030E-003      405440
        1777   3.7375415282392029E-003      413930
        1736   3.5555648238900588E-003      422480
        1699   3.4511277427786684E-003      431261
        1662   3.3879333606500034E-003      440181
        1637   3.3430431467615491E-003      449102
        1598   3.2319318704925578E-003      458488
        1564   3.1437661188607143E-003      468057
        1537   3.1121577319111605E-003      477785
        1496   2.9209886144747196E-003      487603
        1464   2.9296702129542758E-003      497606
        1426   2.8309237295472255E-003      507842
        1395   2.6711893152427391E-003      518386
        1361   2.6063134404170100E-003      529200
        1323   2.5300339514233482E-003      540242
        1295   2.4183215887251760E-003      551404
        1261   2.2850372376438726E-003      562760
        1230   2.2015486756200913E-003      574299
        1200   2.0443274972168808E-003      586070
        1173   1.9837596212341629E-003      598182
        1133   1.8421581791174505E-003      610588
        1099   1.7036316595787963E-003      623352
        1080   1.6892523655766521E-003      636311
        1048   1.6101291762725509E-003      649293
        1013   1.4826860531853836E-003      662770
         993   1.4730467516980955E-003      676284
         937   1.3805338480663155E-003      704552
         911   1.3231969909520279E-003      719197
         897   1.3068195505022524E-003      734285
         873   1.3102369640275032E-003      749410
         849   1.3057243881583508E-003      764755
         831   1.2750331508619224E-003      780663
         809   1.2362515522441014E-003      796737
         784   1.2234910277324632E-003      813255
         765   1.2084495645322715E-003      830034
         741   1.1892653157029966E-003      847358
         716   1.1374417252389647E-003      864635
         695   1.0994942326529797E-003      882438
         680   1.0649731314118223E-003      900337
         651   9.7595981341944745E-004      918845
         623   9.3652689002832992E-004      937839
         606   9.2103394078805675E-004      957129
         586   8.4957184276178281E-004      977121
         559   8.0210486419306931E-004      997155
         538   7.6379359449032960E-004     1017878
         513   6.8592913759230403E-004     1039073
         493   6.3533456801401884E-004     1060689
         475   5.9402234500492311E-004     1082530
         462   5.9037764223912690E-004     1105037
         447   5.8630623165350083E-004     1127870
         423   5.4042659205457929E-004     1151394
         405   4.8915027072586137E-004     1175362
         397   5.0870699951341067E-004     1199586
         377   4.6920567089192387E-004     1224058
         361   4.4988717396463957E-004     1249616
         351   4.4450463778081061E-004     1275249
         340   4.4246131016197488E-004     1301507
         329   4.4354623552638600E-004     1328312
         314   4.0881068794662568E-004     1355724
         297   4.0083887559885328E-004     1383709
         282   3.6212032471172074E-004     1412299
         275   3.5843401415196365E-004     1441129
         259   3.4291887692550465E-004     1470862
         247   3.3120486960673150E-004     1501122
         234   3.2561059319796535E-004     1531909
         223   3.0545437779519571E-004     1563210
         210   2.7475328854193809E-004     1595318
         196   2.4257226980728050E-004     1628168
         189   2.3869622475856014E-004     1661489
         172   2.1325012079674563E-004     1695555
         167   2.1503834850548347E-004     1729873
         159   2.0358306188925082E-004     1764759
         146   1.7707654326056942E-004     1800386
         136   1.5643016276306129E-004     1836262
         123   1.3395083012306111E-004     1872807
         117   1.3189840891437838E-004     1910234
         113   1.2997672453840211E-004     1948362
         109   1.3512808720265895E-004     1986824
         102   1.2835502533261453E-004     2025969
          93   1.2178364790279367E-004     2066012
          86   1.1095939112732478E-004     2106550
          81   1.0489338814570808E-004     2147895
          77   1.0338008899485959E-004     2190048
          74   1.0404451371111607E-004     2232605
          69   9.4037187433212229E-005     2275940
          63   8.6397093686058253E-005     2319640
          59   7.8886619168618073E-005     2363821
          52   6.5580624204578751E-005     2408646
          47   5.4610877273177768E-005     2454468
          40   4.3990498052420680E-005     2501210
          37   3.9458394082819221E-005     2548153
          34   3.3141890179473083E-005     2595969
          30   2.8920066863194588E-005     2644681
          26   2.2885913720105276E-005     2693946
          25   2.6408068796791796E-005     2743840
          22   2.2379500377654069E-005     2794193
          21   2.2135892242476565E-005     2845525
          20   2.0049211701449012E-005     2896595
          20   1.9846138302325246E-005     2948875
          18   1.7858067649931871E-005     3001318
          17   1.7679901841184977E-005     3055016
          17   1.7506052717727154E-005     3108915
          15   1.3863736796956909E-005     3163352
          14   1.2019664170583073E-005     3218286
          11   8.5069459213447787E-006     3273981
          10   6.7499839687880744E-006     3330398
           9   5.0217525581644489E-006     3387631
           9   9.9651220727453908E-006     3445245
           9   9.8789661991171494E-006     3503139
           8   8.1605473442314719E-006     3561289
           7   6.4803774171807767E-006     3620630
           7   8.0393477837929961E-006     3680146
           7   7.9786300373080732E-006     3740397
           7   7.9174683103330877E-006     3800665
           6   6.2912766730470694E-006     3861736
           6   6.2453550172059528E-006     3922992
           6   6.1998202052140484E-006     3985032
           3   1.5396411404429855E-006     4047345
           3   1.5308848361264327E-006     4110490
           3   1.5218777536475606E-006     4173993
           3   1.5135279124817621E-006     4237878
           2   0.0000000000000000          4302087
           2   1.4988413956012003E-006     4367071
           2   1.4911218604429227E-006     4432180
           2   1.4820479531435718E-006     4497537
           2   1.4748566439342096E-006     4563468
           2   1.4656331022029931E-006     4630212
           2   1.4570441528089625E-006     4696847
           2   1.4470397907001646E-006     4763707
           2   1.4394578425981638E-006     4831076
           2   1.4306908949400754E-006     4898586
           2   1.4203274422885452E-006     4966326
