   209507130.67730334        2.40266967       33.5843506       120.208679               3
   209507379.36115265        3.95092916       33.4614983       120.223198               0
   209507713.44759741        2.01542711       33.4615974       120.223167              12
   209509239.79687208        2.43422723       33.4615555       120.223122              13
   209510512.05596694        3.34954596       33.4615402       120.223206              13
   209511093.15717027        2.99250317       33.5843315       120.208755              13
   209511457.97711334        2.33429146       35.9386368       118.319168              15
   209526242.09460211        2.60306263       33.4616280       120.223122              14
   209535354.45333222        2.73451900       33.5844078       120.208710              14
   209579750.09467641        2.11142588       35.9243889       118.312996              15
   209597164.73293304        2.39154434       34.1201706       116.399696               0
   209637068.34144133        2.43227434       35.9384689       118.319221              15
   209661007.19325987        2.22364926       35.9388771       118.319153              16
   209705488.13656184        2.00381780       36.0775948       117.655243              17
   209715021.42620087        2.11767006       34.6796684       116.292702               0
   209776203.99747321        2.23629165       35.9386635       118.319275              16
   209801481.72160619        2.57220173       35.9395828       118.319183              17
   209914520.66516876        2.51880383       35.7658310       117.654503               0
   209922288.49267960        2.12597466       34.1388283       116.845299               0
   209928195.53798240        2.09193230       33.5843163       120.208778              15
   209940252.70986557        3.01003146       34.1355019       117.452499               0
   209992388.94747597        2.13628054       35.9387360       118.318275              16
   210035930.91630936        2.08414602       34.1206703       116.403503               0
   210090073.56691360        3.47151375       35.8263283       116.601700               0
   210097313.10276410        2.07115030       35.8270569       116.601784              13
   210124056.01739156        2.06516147       35.9238510       118.299217               3
   210127706.99725738        2.11853719       35.9389076       118.319077              16
   210134909.15978870        3.24546146       33.4620552       120.219994              15
   210137898.99774641        2.38591957       33.4620743       120.219994              13
   210143260.49290746        2.40893340       35.9384689       118.319069              16
   210162075.55094594        2.32250357       33.4618073       120.223083              15
   210530212.33283532        3.75757217       35.9399796       118.319336              16
   210541917.93501714        2.39664721       35.9398117       118.319527              14
   210586887.92848447        2.21597695       33.4614525       120.223190              16
   210636076.46996066        2.18623400       35.9324646       118.314049               3
   210637656.49241701        2.52995968       35.9393768       118.320068              17
   210698730.68601784        2.14412737       34.0575714       116.622131              16
   210699431.85962239        2.28792381       35.9387436       118.319160              16
   210725571.14267349        2.37764812       33.2451706       115.658997               0
   210847664.45017615        2.83901072       35.9399300       118.319458              15
   210849887.92352033        2.20414090       35.9398994       118.319435              13
   210961838.09852600        2.66574883       34.1381683       116.605698               0
   210969713.06848526        2.39494419       36.0846710       117.620499               0
   210979951.78264704        2.25445509       35.9386520       118.319023              16
   211096074.05981690        2.63201261       33.7303238       116.050880              17
   211127028.66793761        2.53000402       33.7218132       116.048531               3
   211139518.85693252        2.63000393       33.7302666       116.050896              14
   211162158.76293182        3.47042298       34.2555008       118.557999               0
   211173237.32965851        2.03459430       34.2555275       118.557991              14
   211180551.76050502        2.04282260       34.2554283       118.558044              14
   211318169.96916568        2.87409639       35.9390488       118.319511              16
   211379744.21349978        2.02461147       35.9383545       118.321373              16
   211441287.40494275        2.01654983       35.9391479       118.319382              16
   211441786.61693695        2.70916057       35.9386940       118.319519              16
   211442911.42851692        2.74405456       35.9391479       118.319374              13
   211450792.33208817        2.01648402       34.6372681       116.516457               3
   211504925.27074921        2.77235627       33.8906593       116.302002              16
   211508113.66257614        2.31804204       33.8906479       116.301964              13
   211517460.97898483        2.33099079       32.1281700       117.092697               0
   211523131.38104764        2.06624055       35.9393005       118.319908              16
   211555910.32008553        2.66789651       34.2554932       118.557999              15
   211660228.29151154        2.04018545       34.3504982       116.133797               0
   211662156.85558319        2.02168369       34.7988281       116.702202               0
   211669335.39962769        2.02007723       34.5584984       116.518501               0
   211762995.75662613        2.30704021       32.7174988       116.072197               0
   211937084.37824249        3.03974462       34.6281700       116.514503               0
   211952004.95898902        2.14394712       34.6282005       116.514381              14
   211955458.08651754        2.13096476       33.8865623       118.382957               3
   211967426.30899906        2.01214528       35.9387360       118.319389              16
   212110605.45143765        2.15602517       35.9391441       118.317451              16
   212112790.09377214        2.16798687       34.6214180       116.513077               3
   212112874.95182723        2.27871227       34.6281853       116.514488              15
   212129155.07411957        2.72292042       32.2148285       115.400200               0
   212159333.53042603        2.23096466       33.8911705       118.379501               0
   212162797.80292511        3.09710717       33.8476715       117.691200               0
   212168910.23010233        2.41494298       33.8476677       117.691200              13
   212197869.09770966        2.06176257       34.1193314       116.988998               0
   212216101.17101669        2.97097254       32.4174995       115.350197               0
   212284279.48236465        2.37587166       31.7439995       115.855202               0
   212316957.92913437        3.38057923       32.2374992       115.801300               0
   212319219.43417314        2.00556231       32.2375031       115.801331              13
   212355834.05671412        2.71500540       32.2703438       115.780197               3
   212355948.22860041        3.33817148       32.2375946       115.801315              14
   212366118.45588684        2.49069810       32.1044998       115.662804               0
   212378904.12139893        2.56907320       32.9313316       117.752197               0
   212395368.34430695        2.02059531       34.5984993       116.256699               0
   212424814.47424906        2.04120731       33.8476448       117.691193              15
   212697844.00943148        2.03663015       35.9386749       118.319206              16
   212731886.99440920        2.94759512       35.9392166       118.319046              16
   212755706.25543594        3.04736280       31.6568298       115.603798               0
   212786699.32923320        2.93964434       35.9388161       118.319351              16
   212857209.31062230        2.17774248       35.9389992       118.319008              16
   212917078.40314573        2.41051674       35.9388199       118.319252              16
   213063830.08003235        2.02615333       36.0856705       117.651199               0
   213069669.34347153        2.41094470       33.0385017       116.426201               0
   213086467.60591358        2.57495022       35.9387894       118.318756              16
   213098579.94747162        2.31608295       34.5631714       120.833298               0
   213113510.21800137        2.39347124       33.0385017       116.426193              14
   213117156.69583258        2.53931189       32.4174423       115.349976              15
   213122165.13949761        2.05707765       34.1162300       117.406197               3
   213122740.56959152        3.60226178       34.1230011       117.487297               0
   213122990.07156029        2.42456293       34.1312943       117.531258              12
   213198675.93890050        2.04678607       35.9389610       118.319405              17
   213287097.08547592        2.18962479       35.2606697       118.570198               0
   213310025.56943893        2.46388102       32.0714989       115.824303               0
   213348023.81804991        2.98157430       32.6982384       116.152138               3
   213353846.83084488        3.90808487       32.7229996       115.933701               0
   213361320.54752427        2.03581166       32.7228889       115.933632              13
   213382234.92499873        2.69035220       35.9399490       118.319908              16
   213440632.21406937        2.01419473       32.4291687       115.347702               0
   213467703.53937149        2.04125881       33.7011719       116.734299               0
   213556027.00689778        2.12000203       35.9389000       118.319031              16
   213579728.98019308        2.32742023       36.0774574       117.655220              17
   213608565.21740884        2.32774019       35.9392128       118.319084              15
   213614694.50671300        2.04751730       35.3541908       118.490303               3
   213616756.54220581        3.73821640       35.3016701       118.510002               0
   213618139.76486021        2.55573034       35.3018723       118.510002              13
   213621002.15941593        2.04288530       35.3015671       118.510010              13
   213622710.81044686        2.36284876       35.3016281       118.510063              13
   213626745.61070177        3.01422381       35.3017693       118.510010              13
   213658881.44259155        2.17184186       32.7230835       115.933716              15
   213922451.87541357        3.07548261       35.9386215       118.318008              16
   213928148.21147919        2.04896736       32.2806702       115.764297               0
   213964648.07224274        2.12540460       34.0410004       117.564003               0
   213965868.04277250        2.28392363       32.4174843       115.350204              16
   213967535.37916219        3.06302881       32.4174652       115.350212              13
   213973650.39461359        2.04134655       32.4174576       115.350204              13
   213978583.59089088        2.92971325       32.2375717       115.801323              16
   214022742.24200925        2.02669907       32.4174423       115.350220              14
   214058607.39586437        2.21353674       35.3017235       118.510101              15
   214129693.49605045        3.08162451       34.9462318       116.962685               3
   214202083.78732532        2.17028427       34.9461937       116.962799              14
   214282486.14549637        2.33912849       33.6638298       116.734299               0
   214442589.68541804        2.17768145       35.9389267       118.319229              17
   214463145.87383085        2.24701262       35.9389305       118.319244              14
   214466947.01584691        2.93810916       35.9388390       118.319153              13
   214470039.00146484        3.81196737       34.9916687       116.957001               0
   214470898.35294521        2.15989494       34.9916916       116.956993              12
   214471248.22842711        2.25476432       34.9916801       116.956985              13
   214471668.24639857        2.40641260       34.9917145       116.957092              13
   214481196.45856413        2.05158758       34.9916573       116.956985              14
   214489493.93309861        2.17606282       35.9388351       118.319138              14
   214501540.27215135        2.43425965       34.9917259       116.956940              14
   214525107.02608350        2.33340240       34.9916878       116.956871              14
   214549413.69867325        2.84787726       33.0099983       115.818199               0
   214583727.46093944        2.07284737       34.9916573       116.956993              15
   214602788.39018723        2.21210456       34.9463806       116.962807              15
   214608413.47360611        4.59417248       35.9388313       118.319199               0
   214649811.48654550        2.15374398       35.9389229       118.319199              14
   214768887.18442842        2.03549194       35.9389229       118.319168              15
   214781019.95801926        3.49641609       34.2983284       118.485802               0
   214872776.82749888        2.65785074       35.9387627       118.319275              15
   214886263.80187902        2.08468652       35.9388084       118.319168              15
   214911205.96558920        2.91094470       35.9396172       118.319870              15
   214918305.89860001        2.24572968       35.9388275       118.319283              15
   214942489.11138818        3.05079746       35.9388351       118.319275              14
   214942783.04254872        2.00311661       35.9387856       118.319229              12
   215159415.13091186        2.52525973       35.3018074       118.510017              16
   215246696.75302505        2.57539034       34.0945015       116.431198               0
   215257406.76865053        2.23481154       34.2892799       116.473755               3
   215280375.19598007        2.37480879       34.5951691       116.630699               0
   215281250.00077900        2.67401242       34.5951729       116.630699              12
   215287492.52977437        2.32967496       34.5951729       116.630699              13
   215303589.39313889        3.10302210       34.1386719       116.728798               0
   215441226.89600548        2.77546620       35.9383774       118.319145              16
   215444411.16180333        2.14031649       35.9383812       118.319176              13
   215445660.39400390        2.44230366       35.9383774       118.319176              13
   215450106.69136047        2.33481145       34.3071709       116.462303               0
   215461675.47876322        2.08473992       35.9388390       118.319237              16
   215489025.56593618        3.61298180       32.2375374       115.801315              16
   215490842.20010400        2.13134813       32.2308731       115.843285               3
   215490868.12163082        2.56613016       32.2375603       115.801308              13
   215492166.60812885        2.48453403       35.9386024       118.317986              16
   215530536.70789057        2.24459529       32.2369652       115.800354              14
   215572387.26393980        2.52273178       35.9390030       118.319267              16
   215585401.22508931        2.37188959       35.9379463       118.320282              15
   215668570.14369965        2.64258575       33.6461716       116.715202               0
   215671154.30400443        2.25602937       33.6461220       116.715172              13
   215724549.57504031        3.08342505       32.2374992       115.801323              15
   215749534.12055969        2.62304163       34.0473289       117.121498               0
   215755837.69068167        2.72976017       34.0474968       117.121414              13
   215889355.01575470        2.06080842       32.3655014       116.802696               0
   215894359.96147442        2.37280178       35.9389877       118.319359              16
   215932372.70879745        2.04974174       34.3964996       116.465500               0
   215935818.05102730        2.15231848       32.2375908       115.801338              15
   215939444.11039352        2.12805009       31.8503304       116.075996               0
   215948756.40122157        2.07681918       35.9388390       118.319160              16
   216014622.39503860        3.41710091       34.9701691       117.017799               0
   216019399.99670941        2.08993793       35.9388275       118.319054              16
   216143581.15008941        2.44277644       34.2440071       116.418800               3
   216146389.74952698        3.07064486       33.9338303       116.317802               0
   216150085.62495485        2.07383966       33.9338379       116.317764              13
   216191047.59504533        2.96280789       34.5951614       116.630692              15
   216244710.80303192        3.57006693       34.2384987       116.423698               0
   216244957.05897930        3.09581590       34.2384262       116.423828              12
   216273708.57151988        2.12576222       34.2384949       116.423676              14
   216285556.21167374        2.37144494       34.2384758       116.423744              14
   216287653.81017298        3.49921846       34.2384567       116.423866              14
   216306624.73931047        2.91100764       34.2386131       116.423767              14
   216359908.27938268        2.57313800       34.2383919       116.423813              15
   216406769.33941838        2.19534707       35.9386749       118.319450              16
   216442616.61890328        2.81361794       34.9701462       117.017769              15
   216517638.33332062        2.73052979       35.6693306       117.622299               0
   216536029.52312571        2.18881726       35.9385567       118.319176              16
   216557834.60855484        2.03968334       36.0396690       117.871300               0
   216558785.27532530        2.22288537       35.9158249       118.305916              16
   216787815.87409973        2.03402567       35.7321701       117.633003               0
   216896315.41421321        2.01217818       33.4614754       120.223213              16
   217166814.42832947        3.15433955       32.4496689       115.334702               0
   217175374.96768647        2.40571094       35.7737846       118.429672               3
   217190582.19480515        2.50571084       35.7613297       118.382004               0
   217262992.63286591        2.40110803       32.9621696       117.815201               0
   217269136.86482036        2.14562607       32.9621658       117.815208              13
   217335672.86995929        2.31436324       35.9670715       118.327438              18
   217346823.49714613        2.95724821       35.9670792       118.327438              14
   217367564.74940479        2.92696381       35.9388046       118.319283              16
   217403657.57280308        2.43962264       34.7148972       116.369392               3
   217403795.66717148        2.53962255       34.7113304       116.365997               0
   217416813.47465515        2.56695461       34.6805000       116.303703               0
   217426456.29501343        2.01124954       34.4136696       116.518204               0
   217441259.80997086        2.14336658       34.0903282       116.845299               0
   217634798.10914320        2.02627683       35.9396629       118.319885              16
   217649009.01746750        2.25791621       34.2526703       116.594200               0
   217686687.44516373        2.41773319       32.3423309       115.155701               0
   217699459.10757688        2.11961961       32.3423729       115.155708              14
   217886490.25440216        2.09959459       36.1066704       117.867500               0
   217984784.01302701        2.32198906       35.9386940       118.319344              17
   218055124.90313864        3.03819323       35.9421539       118.319923              17
   218055146.50955746        2.17842746       35.9420166       118.319557              11
   218059458.05141625        2.98474932       35.9420929       118.319878              13
   218088293.05601120        2.17285299       34.8440018       116.294998               0
   218090807.52480185        2.77781153       35.9387665       118.319328              16
   218121060.78815460        2.70109320       34.3723297       116.445297               0
   218126314.83594826        2.29999161       34.3723450       116.445305              13
   218273212.94317538        2.92156577       35.9403915       118.318687              17
   218298822.77975449        2.10610461       30.3762188       115.584587               3
   218299020.99778864        3.30521345       30.4454098       115.549873               3
   218299090.38621625        2.02141547       30.4454327       115.549866              11
   218299762.63886154        2.98022175       30.4454231       115.549889              12
   218299867.54451960        2.13949037       30.4441452       115.580658               3
   218301784.77098992        2.23949027       30.4454689       115.549789              13
   218311953.00590414        2.57298875       31.8665390       115.869492               3
   218312670.06271318        2.02010679       31.8665333       115.869484              12
   218315506.47497177        3.47587729       31.8783302       115.875801               0
   218321417.16670990        2.31260824       31.7310009       115.889198               0
   218413059.35841507        2.97552347       35.9383583       118.319595              16
   218471880.87844849        2.73903584       33.9925003       118.690201               0
   218475074.71345133        2.12117290       35.9387817       118.319229              17
   218497880.77926636        2.24870896       32.9721718       115.790199               0
   218521166.40472412        2.26483369       34.4565010       118.662498               0
   218685949.87026587        2.24924016       31.8588829       115.856804               3
   218703245.73323566        3.52807403       31.8782883       115.875755              15
   218703737.13684082        2.41169190       35.6824989       117.605499               0
   218706968.10835621        2.35298872       31.8782711       115.875755              13
   218749010.07858270        2.16210032       35.9388008       118.319153              16
   219006914.55173492        2.53279829       31.9864998       116.405701               0
   219016057.37400055        2.38468099       33.9388313       118.657303               0
   219052700.09136200        2.41821289       33.9956703       117.150803               0
   219055664.36576843        2.20217896       34.3313293       116.913300               0
   219158128.26061249        2.47459936       34.1585007       116.419998               0
   219158303.90263662        2.23922920       34.1585197       116.419991              12
   219227467.28181839        2.23637176       34.3656693       116.472801               0
   219239324.37944412        2.85538864       34.1073303       116.419701               0
   219307553.09529182        2.24106836       35.9387131       118.319221              18
   219334395.44534683        2.06168914       34.7936707       116.288200               0
   219334895.44343948        2.06473255       32.7943306       116.647301               0
   219438537.90521622        2.65632772       33.0714989       115.775002               0
   219439036.41510183        2.51286364       33.0714874       115.775009              12
   219443434.59574038        2.55822349       33.0715027       115.775002              13
   219449145.00761032        2.61402893       33.9561691       116.362801               0
   219449486.22771633        3.51617765       33.9561348       116.362839              12
   219459091.39823914        2.02861905       33.3964996       117.966499               0
   220003803.60603333        2.02893233       31.8234997       116.180496               0
   220021535.68124771        2.26806855       34.3479996       116.470703               0
   220023214.24627304        3.10799861       34.0904999       116.396698               0
   220114999.61042404        2.15175128       36.0641708       117.638702               0
   220177110.42156431        2.45149326       35.9390068       118.319527              17
   220195427.87504196        3.45999670       36.8079987       116.211800               0
   220196271.00371814        2.92777872       36.8078537       116.211998              12
   220211132.24384063        2.75787401       36.8078728       116.211975              14
   220275753.70634341        2.03365040       35.9404755       118.329895               3
   220297427.86379564        2.13365030       35.9388733       118.318680              17
   220368300.87422618        2.28047729       36.8078232       116.211922              15
   220388724.82245776        2.11782742       36.8079567       116.211792              15
   220439891.22819901        2.64798284       34.6963310       116.305199               0
   220457516.31739151        2.27964711       35.9387360       118.319183              17
   220488266.04366302        3.64541864       34.1878319       116.797798               0
   220507926.68294907        2.02889824       33.1816711       115.607002               0
   220537547.24284908        2.84580994       34.2383919       116.423935              16
   220602551.32198334        3.19372630       33.9281693       118.289200               0
   220620541.69752827        2.09082270       34.1828880       116.823753               3
   220620664.38039201        2.32615948       34.1260223       116.795052               3
   220620769.33341768        3.66622019       34.1878548       116.797844              15
   220622989.77731544        2.04580450       34.1857300       116.794426               3
   220623398.05463758        2.19911933       34.1878586       116.797958              13
   220625142.04090425        2.39566302       34.1879044       116.797905              13
   220631599.77402028        2.11320519       34.3257217       116.969795               3
   220632448.91775340        4.32844877       34.1879654       116.798088              14
   220632628.25614947        2.47033882       34.1876335       116.798302              12
   220636161.14336491        2.44635701       34.1880035       116.798302              13
   220639106.16039050        3.18601704       34.1878548       116.798019              13
   220639678.86419794        2.43331337       34.1892128       116.798225              13
   220642593.51215789        2.41939402       33.9281578       118.289101              14
   220643714.39100429        2.06045914       34.1879807       116.798141              14
   220646779.91128153        2.05430269       34.1883812       116.797935              14
   220664598.29523125        2.88586664       34.1878853       116.797958              14
   220669515.35224915        2.70223188       35.9874992       118.326202               0
   220671620.62140399        2.99010015       34.1878815       116.798019              14
   220675173.28009218        3.65112448       34.1880035       116.798096              14
   220736979.38060760        2.10391712       33.0123291       117.801697               0
   220739119.56788123        2.58611441       34.1878700       116.797951              14
   220781918.13084090        2.04728103       35.9871559       118.326050              15
   220794356.12764204        3.65853024       35.9387627       118.318832              17
   220801816.91089958        2.50323629       35.9387131       118.318924              13
   220811093.54070830        2.32348180       35.9387169       118.318871              14
   220819086.21025085        2.28928542       32.1563301       114.996002               0
   220822318.34077835        2.39801764       33.6928291       116.801804               0
   220825729.04205322        2.40737581       32.4593315       115.350502               0
   220833193.29929352        3.34081531       35.8183289       118.299797               0
   220841373.75923198        2.11710215       35.8182487       118.299820              13
   220854118.75566256        2.00437737       35.8183289       118.299805              14
   220887955.73811391        2.10692549       35.8183289       118.299828              14
   220889079.69338858        2.44949174       34.1876869       116.797447              15
   220961179.84440231        2.09963274       35.9394646       118.319809              17
   221037808.84674060        3.05568409       34.1260376       116.795059              15
   221057832.00797719        2.43797064       34.1878014       116.797897              15
   221062210.28280258        2.50189829       36.0395012       117.714500               0
   221088406.61144257        2.30433869       35.7048302       118.066704               0
   221097208.63713372        2.17161226       34.1876335       116.797363              15
   221118638.63897324        2.19936085       34.3544998       118.590202               0
   221125460.04152298        2.20019722       34.3861694       118.671303               0
   221145730.48432994        2.30447650       34.4116440       116.502617               3
   221146512.20576096        2.45587826       34.4113617       116.490318               3
   221149924.23391342        2.72554827       34.3955002       116.497803               0
   221152684.61344117        2.10871434       34.3955345       116.497910              13
   221178888.39894271        2.80693674       35.9400291       118.320107              17
   221202209.74874496        3.05894017       34.6068306       116.654701               0
   221223351.66925290        2.23672605       34.3955307       116.497810              14
   221241334.59949493        2.04929900       34.6119995       116.629303               0
   221243650.81503624        2.47086692       35.9388351       118.319420              16
   221256977.39696503        2.24673414       35.4136696       119.383797               0
   221262091.14071062        2.09250808       35.9383926       118.318817              17
   221280888.02003860        2.66888380       34.3446693       116.904701               0
   221280898.88355231        2.36406779       34.3446617       116.904678              11
   221415012.50839233        2.06876755       35.9308281       118.296997               0
   221521565.67335129        2.08903337       34.6621704       116.294701               0
   221773064.71395493        2.43609691       34.5991707       116.631798               0
   221777189.69821930        2.59185028       34.4211693       120.853203               0
   221812439.56375122        2.20378590       33.9911690       118.525002               0
   221885010.71548462        2.26383495       34.8375015       116.344299               0
   221999956.70557022        2.24280310       31.9430008       115.878700               0
   222032456.58159256        2.05971074       35.0496712       118.957001               0
   222036212.62402245        2.38922977       35.0496483       118.956963              13
   222050045.80020905        2.26368260       34.6208305       116.594200               0
   222109099.14636612        2.72593975       32.0333290       115.759003               0
   222131961.81809723        2.09529018       35.9369354       118.317390              17
   222208098.76871109        2.34563208       34.9319992       116.413300               0
   222464526.36194229        2.08485842       34.4383316       116.262703               0
   222475176.81636259        2.04443979       35.9389420       118.319649              17
   222497294.09408569        3.05676222       34.2714996       119.623001               0
   222579917.27790213        2.73365903       32.4967194       115.451874               3
   222580313.56697521        2.87285995       32.5043182       115.466682              17
   222594273.58879945        2.24616957       32.4966812       115.451897              14
   222596436.57302856        2.01147604       33.9941711       117.558197               0
   222722895.17635575        2.11928511       32.4174614       115.350220              16
   222877774.78551865        2.66162920       34.8321686       116.357803               0
   222877782.01615226        2.29612064       34.8322716       116.357742              10
   222914631.78777695        2.19547200       34.0125008       117.203796               0
   222951033.98483709        2.06233883       34.0125008       117.203796              14
   222968896.76263899        2.00333261       34.1881599       116.798141              16
   222976185.46968311        2.26849914       34.0124893       117.203796              14
   223179059.35049057        3.39289403       34.0984993       117.310303               0
   223179316.88861814        2.12730789       34.0984764       117.310295              12
   223251789.44285822        2.12481236       34.0310478       116.669662               3
   223314594.54774857        2.34785175       31.7444992       115.941299               0
   223321558.80689621        2.32401466       34.3171692       118.651802               0
   223427928.26203468        2.74416661       35.9387817       118.319046              17
   223452201.16567612        2.47200203       36.0859985       117.888199               0
   223514974.22299185        2.03412819       34.1259918       116.795029              16
   223521735.78600532        2.69941950       33.6406746       116.710304              17
   223622861.22894287        2.12528634       34.4896698       116.511299               0
   223704459.97609949        2.90350819       34.3668327       118.672699              18
   223765335.12199363        2.13471127       35.9388237       118.319168              17
   223845742.11402917        2.24347878       34.0475235       117.121407              16
   223933913.61379623        2.27258182       33.2360001       116.106796               0
   224036591.79353714        3.26299524       35.0248299       119.082001               0
   224055841.72010422        2.57438421       34.8590012       116.340302               0
   224064770.25747299        2.03920555       34.0283318       116.996300               0
   224108681.40645248        2.38099456       32.7230530       115.933701              17
   224373608.36505890        2.22540164       34.3031693       118.677803               0
   224549309.90469524        2.45349646       34.0422058       116.342575               3
   224549607.69367218        3.90312338       34.0326691       116.329201               0
   224552728.26331350        2.56739902       34.0422325       116.342484              13
   224561035.72776243        2.28129959       34.0325356       116.329086              14
   224603911.05794907        2.18053174       35.7750015       117.674500               0
   224766285.43853760        2.66359544       35.7686691       117.652199               0
   224825838.78278732        2.17972326       34.1170006       116.383003               0
   224848983.81046671        2.41599226       34.1878967       116.797966              16
   224888338.54436874        2.65238404       33.7120018       116.821800               0
   224945057.99738201        2.26847363       34.0212898       116.367104               3
   224945077.44733945        2.40206099       34.0326691       116.329239              15
   225175301.73540115        2.60581636       33.4964981       116.463203               0
   225180658.85782242        3.02326918       33.8675003       116.186798               0
   225196765.93923569        3.00726724       34.3581696       116.865700               0
   225200908.78057480        2.86867070       34.0320015       116.315498               0
   225226194.39840317        2.01680017       34.5455017       116.546997               0
   225237504.68721446        2.27872753       34.0320511       116.315430              14
   225242651.54363671        2.33820939       34.0320816       116.315430              13
   225303319.10419464        3.26053810       33.8116684       116.086304               0
   225305769.64940858        2.27235985       33.8116760       116.086311              13
   225326265.44523239        2.12257504       34.1645012       116.449997               0
   225348711.78817749        2.05962896       32.9506683       117.818001               0
   225367015.28978348        2.34273577       34.6328316       116.601700               0
   225427407.91654587        2.37111688       34.2591705       116.448997               0
   225509925.45890808        2.64857388       33.0503311       117.776299               0
   225602264.39237595        2.12427711       34.6091690       117.464996               0
   225773460.92762220        2.13871861       34.0326920       116.329262              16
   225995780.74836731        2.09490299       34.3168297       118.549004               0
   225997719.23688379        2.01471329       32.7230453       115.933701              16
   226024521.80707866        2.20796013       35.9384956       118.318962              17
   226096106.75967500        2.03010511       34.0212860       116.367104              16
   226135083.78839493        2.72253823       32.9560013       115.533302               0
   226236616.25116628        3.00275350       34.9527168       116.773224               3
   226252922.62458801        3.89599919       34.8928299       116.744301               0
   226350636.34426826        2.25703287       34.8927727       116.744370              14
   226358100.79479218        2.70009375       33.9044991       116.284698               0
   226476903.91302109        2.36911750       32.6908302       117.154701               0
   226477971.62356588        2.19389391       32.6908493       117.154709              13
   226590474.90835190        2.53078222       33.1764984       115.593300               0
   226816812.66643327        2.10378647       34.8927956       116.744247              15
   226846598.93131256        2.26006007       32.8581696       116.170998               0
   227036151.77965164        2.07542944       34.9715004       116.806503               0
   227297839.17125601        2.07793593       33.1985168       115.618126               3
   227298775.77781677        2.17793584       33.1948318       115.621803               0
   227531310.60504913        2.42612505       32.6464996       115.909500               0
   227551417.67120361        2.42908072       34.2820015       116.693497               0
   227851755.81121445        2.80084276       32.4550018       115.055702               0
   227857130.79071045        2.02376938       33.4809990       116.536797               0
   227872674.24848637        2.18623948       32.4550552       115.055679              14
   227880423.53896499        2.35357666       32.6908150       117.154633              16
   227969737.50400543        2.28309917       35.3139992       117.648300               0
   228163665.33565521        2.39833426       34.1419983       117.441704               0
   228197065.01961371        2.75454879       34.8929482       116.744247              16
   228396610.87560654        2.42125559       34.7876701       116.293503               0
   228424864.64036757        2.21030927       33.9524918       116.852295              17
   228489378.37886810        2.25760698       35.8008308       117.648003               0
   228578538.75303268        2.05553603       34.3025017       118.481499               0
   228943823.07386398        2.34159803       34.5774994       116.573997               0
   229042336.39802748        2.68009162       35.9387169       118.319267              18
   229042825.02704796        3.42898583       35.9387245       118.319267              12
   229044679.73909000        3.16058469       35.9387207       118.319244              13
   229207661.35311127        2.27005506       32.4150009       115.056999               0
   229248875.48160553        3.41574049       33.9893303       116.279198               0
   229249002.56826562        2.12264276       33.9893646       116.279167              12
   229269781.25109404        2.19908047       33.9893036       116.279198              14
   229356732.21302032        2.40282249       36.0201683       117.867203               0
   229450463.99831772        2.94955730       31.8746700       116.325699               0
   229454660.41088104        2.11052036       34.3711700       116.463699               0
   229462053.23982239        2.23871040       34.2929993       118.480499               0
   229565142.13228226        2.84534597       35.7411690       117.627800               0
   229673998.85988235        2.47244954       34.2234993       118.644501               0
   229676695.27816772        2.61574602       33.0766716       116.434799               0
   229752748.55947495        3.37881327       35.7543297       117.646500               0
   229753581.58573097        3.32279778       35.7543106       117.646523              12
   229755688.97754967        2.71178198       35.7543411       117.646523              13
   229755922.34923178        2.10283923       35.7543221       117.646500              13
   229813780.56471437        2.06955147       35.7543907       117.646484              14
   229853266.03317261        2.36597562       35.0970001       116.646004               0
   229874015.95401764        2.11486697       34.0690002       116.363701               0
   229878337.36610413        2.15223050       35.3045006       118.550797               0
   229944622.82752991        2.36356997       34.3629990       118.459702               0
   230285121.52862549        4.05278826       35.9388313       118.319199               0
   230285288.81662756        2.37737775       35.9387856       118.319214              12
   230286573.59346235        2.37331724       35.9388504       118.319145              13
   230286694.95298216        2.52884459       35.9387512       118.319176              13
   230287359.85249501        2.69714451       35.9387932       118.319054              13
   230292061.33967045        2.38583922       35.9387398       118.319214              13
   230293442.36320940        2.06574154       35.9386673       118.319084              13
   230321464.77874336        2.02717948       35.9388123       118.319260              14
   230323323.62894335        2.76559997       35.9386749       118.319328              14
   230350192.70896912        2.03479266       36.0275002       117.870499               0
   230358867.56941357        2.02124929       35.9388123       118.319252              14
   230361626.73975089        2.23182416       36.0770378       117.655067              17
   230390156.84223175        2.67506790       34.5701714       116.262497               0
   230405371.06990814        3.59562850       33.9824982       116.262299               0
   230406028.23400781        2.47373581       33.9824638       116.262268              12
   230406698.63263506        2.22058630       33.9847603       116.264503              13
   230440275.12385377        2.75167418       33.9825287       116.262299              14
   230474052.26873255        2.03803301       33.9825249       116.262306              14
   230525620.06512257        2.05449629       34.4439430       116.519493               3
   230527067.03424454        2.89872003       34.4481697       116.498703               0
   230585023.60867441        2.06663251       34.4481926       116.498688              14
   230592551.58347562        2.53311872       35.9388390       118.319130              15
   230592938.33838239        2.47965670       35.9388466       118.319138              12
   230610244.83273435        2.13956451       33.9824715       116.262268              15
   230918068.67533526        3.06549597       35.9388542       118.319138              15
   231162921.75149918        2.78802109       32.9793282       117.757698               0
   231164544.46029404        2.49927378       32.9793129       117.757683              13
   231331385.39457321        2.25565052       32.2031708       115.537697               0
   231466581.30741119        2.19624376       34.6586685       116.319504               0
